aimag,soum,lat,lon,year,month,avg_temp,min_temp,wind_speed,snowfall_sum,precip_sum
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2016,6,18.197317631403873,6.924407361402361,20.25060513321739,0.0,52.133347009007075
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2016,7,24.836531354880723,13.226073994980307,18.655673686848846,0.0,21.607769396481395
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2016,8,24.38138548868159,7.799244404929478,18.88527244255188,0.0,8.797674161474875
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2016,9,15.811947150731843,-0.768786375544742,16.88765916185904,0.0,11.510181817852265
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2016,10,5.873257633612383,-13.586585204974584,20.7040179713652,0.968707462903673,9.035967599047051
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2016,11,-3.4687795707592204,-20.31694927245793,21.325070017228846,0.474698916659363,0.4196666732844106
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2016,12,-7.616284770098452,-19.936784675653083,18.03103810670272,0.7313580045739916,0.2344239285401272
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,1,-11.846673581872624,-26.54496587930216,17.703700026235367,0.819911796266221,1.1713025660946015
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,2,-6.210212188350848,-20.86659435834253,18.23771865827392,2.9591484815725684,4.28828431891841
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,3,-0.6007959384348771,-12.979360806672652,19.745580329152148,10.531151384049384,17.849378914876223
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,4,9.430556032983837,-2.4299784126001875,22.68328830700046,0.0,2.1985502913944677
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,5,17.410750700649547,-3.980502056626333,25.997505930740395,0.12316450461781346,2.4329260248729234
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,6,22.13485634537562,8.090275125844002,22.735343002159112,0.0,14.353438775933004
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,7,25.459236934100996,11.243610132598018,22.318755810260956,0.0,12.834021507986884
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,8,21.133456866170388,8.097901944699176,20.365136978746463,0.0,17.96477123035339
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,9,16.52923551854043,-1.9815818250445005,22.486042194570764,0.0,1.9223515937450133
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,10,5.669661505454497,-10.168847857080253,18.210357020607056,1.4608138285694467,2.1830797287117045
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,11,-4.15267340093348,-17.24362341907186,20.901698976415197,0.15358278703059408,0.21940398147227727
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2017,12,-9.467851338804012,-20.05216127643446,17.940023118079264,0.3633558656872421,0.5190798081246316
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,1,-15.536176612597615,-30.476211984123296,18.717307685409573,1.6564321665712767,2.305402321287083
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,2,-8.880571299069972,-23.342712380564432,20.507818157714503,0.25991179626622096,0.3713025660946014
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,3,4.941662947527063,-11.431645046178133,24.203206295647387,1.317994662085814,2.004708207752073
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,4,9.98467444419317,-8.631382354366002,26.821853628021543,1.2877375276854124,5.6191702908297785
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,5,17.524066186148236,2.0435486510625056,24.60827623366297,0.0,4.996384847139936
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,6,22.546491619399784,7.503365747521771,23.252864157435127,0.0,3.110697394198935
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,7,23.376782131606184,12.463215324346915,20.59544807835815,0.0,58.852590269935384
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,8,20.942385403740378,10.912921891767027,16.786231302226,0.0,67.83695392061678
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,9,12.76754477832553,-0.6616849403138345,24.165824213874323,0.49861178236895876,9.725500416294372
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,10,5.228496263506486,-5.566393148065908,20.490061941127742,0.16162261577532858,0.3158695040397623
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,11,-3.6131986657710753,-15.368847857080254,17.68487380575,1.2439203425105307,1.8642011308636937
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2018,12,-14.984818393192832,-28.239887731362725,18.091145165036824,0.22530108334063703,0.27375727510894843
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,1,-12.700718314037822,-24.800817076606037,16.630155146674895,0.10632900923562691,0.15189858462232414
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,2,-12.439473666025968,-26.395447235684827,15.950639432369737,4.024912708131598,5.786753934885328
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,3,0.7600301323060843,-12.616038233950505,20.985275213961355,2.0967903287232663,2.9976067725211655
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,4,10.240513347716115,-2.9917248344495344,24.397205749061165,0.044184953711868064,2.22934578060069
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,5,13.226074655125476,-3.0473881079506286,25.675665524625188,11.149668392054457,34.418982367027
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,6,21.900706948383025,9.669204510793778,24.102449650436775,0.0,4.767518683323794
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,7,24.189645888062522,11.724637572848616,22.627212010715567,0.0,7.998158729093114
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,8,21.246991513848215,9.860436441984923,20.766108997236117,0.0,18.4679948209121
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,9,18.608134974988804,4.936648426108219,19.354138686706182,0.0,8.581812036490756
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,10,5.099217090532849,-9.3703590472213,19.36348201450385,7.046173208440122,19.695314465336207
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,11,-3.110226277372149,-19.683867804148104,18.677252409803586,0.244610712925584,0.3494438756079772
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2019,12,-10.178973303300992,-26.822600999083306,17.024619375996505,0.45767953700868313,0.6538279100124044
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,1,-10.018078404785875,-21.14319199734898,14.471848075183015,0.49879566663745206,0.6756866004990287
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,2,-5.45246017938942,-20.41744217571632,18.428446353285608,3.803479323841636,5.333541891202337
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,3,1.1861674695773994,-16.164402341140313,22.766409692386258,2.369043194652857,3.761733135375506
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,4,9.361033779025439,-7.2516358928101905,21.90882302436617,0.19144620830777054,1.0328187764976926
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,5,15.204958835400593,1.6888711840781885,26.40424824829445,1.2202116618881729,13.010473510834032
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,6,21.950835678727778,8.164389054666474,25.07366608948514,0.0,2.6751322157051276
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,7,24.143274289915034,13.279840423457202,20.509833103644898,0.0,12.456094695223971
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,8,20.867338562779782,10.801173730319558,21.64132399460953,0.0,51.460934926388134
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,9,15.497849392647506,2.2049708995642066,20.750014390767543,0.0,7.578526964396533
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,10,4.207876900862605,-6.4195727113830205,21.532430707145878,0.6125698147374747,0.8360290805825618
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,11,-3.253551617402482,-18.542605132189202,16.72358081494101,2.3565933145836553,3.3056325327333385
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2020,12,-15.722748334403258,-29.61631421223648,16.38320793412248,0.42265801847125384,0.6406758067991224
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,1,-12.697045617191215,-29.77883542304839,19.865471387369922,0.027349458329681508,0.03907065475668787
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,2,-2.93450309696233,-20.64447297604377,20.140537641313454,2.5097356946519715,3.661285998956836
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,3,3.1262862829165323,-12.39797671270853,22.13550248495304,0.55543980095021,0.7934854299288714
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,4,8.585721794943709,-5.671471296005345,26.12757069875478,1.5364976340489414,9.77764249883679
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,5,14.34419931550171,-1.3952593118820493,29.234221551710363,0.0,5.715963465941153
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,6,20.70506895605983,3.5675993587513433,24.043031066141292,0.0,12.607581052015457
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,7,22.944144484087357,11.614851217157106,18.466823406605375,0.0,57.97668020673461
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,8,19.92762396901942,7.085398188181186,22.999379940269343,0.0,7.617675866358818
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,9,16.469494294188074,2.49737656107491,20.010372808735355,0.0,15.30018792380278
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,10,5.290173069394899,-7.000849556971912,17.480966384707877,0.0,1.1286974339053986
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,11,-3.0574131367007444,-16.39544723568483,19.871772230434622,3.1289493378488955,4.421826210120747
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2021,12,-9.059546565400868,-22.921365787228233,17.60289589194982,0.4634063795630361,0.586059821350318
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,1,-11.138292901243343,-20.43451789044152,15.646746180347733,0.9478634212771765,1.3300398941357
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,2,-10.820838700746515,-21.60196180575596,16.24457795013414,2.7058054399031346,3.889487050407602
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,3,1.4518191091019181,-12.345491262926426,24.705937872437445,0.8441924305128033,1.5075943384892965
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,4,8.615522795191882,-4.453996639923148,27.064960828000146,4.518540050114495,8.655874291055314
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,5,15.636416820726268,-0.3166250991102846,25.720242739975422,0.3644794721169463,6.599601058643001
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,6,22.12795100977958,7.977648406254987,24.162014790056027,0.0,10.651461255481253
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,7,23.54002301218291,12.15958688501301,24.014978787261406,0.0,16.917072235528956
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,8,22.50397820878907,7.60532755327773,22.124847623867645,0.0,7.547203663344092
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,9,17.786939282666935,2.9765361574709415,23.14618880129335,0.19144620830777054,8.177639019640548
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,10,5.3467293007244,-6.7983948479575655,19.819746926562495,2.2837717126626527,5.753931679191392
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,11,-2.838474889518615,-25.692373181144823,17.814916855818495,3.4358449534918734,4.945228571114293
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2022,12,-13.420992736821498,-23.262009113661477,18.37858315147583,0.13846558795845043,0.19780798279778633
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,1,-12.013092561500674,-28.77644219556955,18.980287203745053,2.1232751387543987,3.0182302511527195
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,2,-5.403470868432766,-17.277648406254986,15.893464641646922,3.0897784258735213,4.338019887508155
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,3,2.151135220827282,-14.027585185121353,22.66362550638126,0.17326018515252778,0.7661629366196518
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,4,6.5945544415777935,-10.306125435991728,27.362522776866022,0.7139935926424393,3.932124662962683
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,5,14.205208037933726,0.7531662768432723,26.369084399071706,0.0516300925762639,16.648054271290295
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,6,22.69521497456677,5.9187423483031445,23.17128401537132,0.0,4.111498756109176
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,7,23.5033364038678,11.717198677796222,24.739314569526197,0.0,30.42703259823827
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,8,23.773148622965714,10.608012473738333,20.95643694414982,0.0,2.2756251189635166
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,9,17.073026205401142,1.1372352912679977,20.848532165614145,0.0,10.729067374092763
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,10,9.782739849796464,-1.3512502379270328,18.18038072591689,0.027349458329681508,1.368092262009732
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,11,-4.101005790515288,-19.85055612439202,21.795734367864824,2.24955150453017,3.2264729363373075
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2023,12,-11.20759705887226,-26.375949292311162,20.498897318704707,3.6135244905005566,5.2102792589499
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,1,-11.667726273412814,-22.86963593251666,16.469025525514276,3.8926505416703185,5.539070654756688
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,2,-9.807695587411077,-22.487927665204886,18.031818762410225,2.3569087455140947,3.336972599455864
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,3,1.6811452634933128,-14.575038253803738,22.149573794284287,0.47848054156032105,0.9638769575160481
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,4,9.818186839142502,-1.4075943384892966,25.80004440343146,7.5184730647593865,20.803544284710114
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,5,18.807072101056725,5.003689920869418,23.656971276726463,0.0,4.198793789314564
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,6,22.13956036254215,10.33393102528174,24.900496895643762,0.0,10.135425449752699
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,7,24.328551496977358,12.78343638242523,20.02486024462192,0.0,34.85344753223631
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,8,21.9704072415012,11.828528703994655,19.139227403230493,0.0,56.031958151625915
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,9,13.814122119372273,0.23013385603709,20.54829478996681,3.499153217082825,87.07562859815975
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,10,6.956265291297079,-4.576798849283075,19.990336498387776,0.3736859443662437,4.983251937818691
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,11,-0.6502002614805851,-14.003703207343259,19.134544155235744,0.3819526944543302,0.8983948479575653
Ömnögovi,Tsogt-Ovoo,44.417,105.333,2024,12,-11.370426352084026,-20.652067314533067,18.484784577420367,0.42265801847125384,0.566918531690174
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,1,-8.661761976325824,-22.123828607789356,18.831810761109228,0.4012525047723534,0.13431632483045836
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,2,-6.799364799201655,-20.891094204959664,20.798604710858076,0.013186424199751903,0.0
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,3,0.248905508297595,-16.895998370625538,24.843187642222002,1.168329993636862,1.4736280623522484
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,4,8.376618503743096,-10.4077988223498,24.93451910298893,5.487578901551937,8.683937839101201
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,5,14.399247304612878,-1.78206478743463,26.70981629842896,1.1626063419392487,3.432128875556357
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,6,18.90669446995668,6.068281322835388,24.245100104316762,0.0,21.966276367612192
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,7,22.803326841357286,9.584170097200799,20.6334190889595,0.0,26.557882451100074
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,8,21.984942998961493,9.652073597103684,22.31018206101058,0.0,2.649886147829581
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,9,14.676277636250516,0.38098886460982695,22.804494236363198,1.1707040774765125,32.14321301235327
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,10,7.087760445410257,-7.648833492946496,21.959784843246617,0.6166509951305295,2.584375859193424
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,11,-3.7781776348446185,-19.36600262653583,18.625782196519587,0.8581125321925211,0.16232450228642314
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2015,12,-9.553455143131373,-18.788112855009047,18.83327065733583,0.6245634871766069,0.47584788708558945
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,1,-15.892466576973717,-27.618659808564644,19.850654096602323,0.4123746468281428,0.037675497713576866
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,2,-8.376788523599055,-20.85251161719591,22.44647780646532,1.2414757707287567,1.108263338548997
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,3,1.149054047995304,-17.52350965642307,25.211074787242822,0.33223529196838386,1.2487467996798038
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,4,10.002764821092084,-5.258322872911963,25.899704652931756,0.12039427578082465,0.1519280322707771
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,5,13.58569813760003,-1.955373898420588,28.096306984024864,0.3207653257516895,17.677569494566992
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,6,18.47299210975481,7.2608338273111155,22.181009685483957,0.0,47.67756841844083
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,7,25.141643688092454,13.154703620228767,20.794328596864325,0.0,18.646569783516732
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,8,24.553553914168198,7.854293421837024,20.813347543831828,0.0,7.703021507333871
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,9,15.921451030833207,-0.9773928798683496,18.820757938581828,0.0,9.420397728509334
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,10,6.031300507893312,-13.649794900804128,22.778562135195827,0.7850274403873111,9.40957607323216
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,11,-3.3598004857244157,-20.072898912594216,23.172392358234124,0.4463728483995038,0.5012260414164698
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2016,12,-7.536845938355858,-19.803942757808244,19.95153498330766,0.5618410161875591,0.11302649314073057
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,1,-11.940885325169889,-26.332447826922646,19.426138277404306,0.7495360467892959,1.0707657811275655
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,2,-6.32853414906911,-21.116294418998397,20.035862373079706,3.1273472064408314,4.5488011174872565
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,3,-0.5106564753991585,-13.701950637415743,21.367708210008868,9.80971548576842,16.498168431310187
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,4,9.404060022383153,-2.842169464987712,24.626349400438965,0.0,1.85724695008716
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,5,17.45647834311451,-3.9285917623810933,28.335635794811274,0.12360392579053639,2.7489745040206417
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,6,22.20429198521441,7.674945350794171,24.96922514805504,0.0,13.188090912660833
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,7,25.57609605475987,10.843491307188398,24.475343371916402,0.0,11.443118038014651
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,8,21.184223655293643,8.292698069308633,22.01708764475167,0.0,15.547156596607111
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,9,16.620995132813345,-1.6065727809333312,24.772840083902405,0.0,1.7244167464732483
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,10,5.656597924076442,-9.92605298628146,19.914258897146357,0.8938530421995396,1.3706247700534204
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,11,-4.238741276938921,-17.17085247439426,23.48711698125729,0.08232819520822313,0.11761170744031876
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2017,12,-9.531935787485217,-20.236768407663398,19.969441882541116,0.47973608693573944,0.6853372670510562
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,1,-15.410296171418455,-30.66019137081977,20.84856036508957,1.7028760595155716,2.3515178338790337
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,2,-8.933472248479626,-23.622689259639582,22.657936549623848,0.1895360467892959,0.27076578112756555
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,3,4.910495208038196,-11.436039257905364,26.3899497593376,1.0445028018899225,1.6544713621291693
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,4,10.049465015496404,-8.452424923929213,29.259015954310282,0.7907130696197073,4.2775210561118024
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,5,17.53589241987061,2.0948312007752836,26.25384802344494,0.0,5.350870823628933
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,6,22.635208876282373,7.29287600960078,25.437751069404435,0.0,2.7218779703736162
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,7,23.577184905467345,12.596057242191753,22.474575414439542,0.0,60.961399197201196
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,8,20.976810522773786,11.088112855009046,18.150969293234677,0.0,70.29802519036663
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,9,12.83742984631902,-0.6268688293061875,26.1484174997485,0.2569613598147096,10.066176013069217
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,10,5.196028834756316,-5.181340191435357,22.575694761321756,0.20323287581967153,0.39491789404197614
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,11,-3.5589063650905404,-15.126052986281461,19.954772868619735,1.0181906387771031,1.5202417305654032
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2018,12,-14.8433982539976,-27.713204433432878,20.09111165163968,0.25362715160049626,0.31547857597366996
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,1,-12.735778318634422,-24.294366684576087,18.388318968251706,0.10720785158107277,0.15315407368724682
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,2,-12.571506979256313,-26.44798527446253,17.531435432006266,4.075311391630399,5.879612704601691
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,3,0.7407021946761104,-12.724735697839538,22.63109196770118,1.7099941954879376,2.4039473115670074
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,4,10.105419567366525,-2.9176984007070113,26.48817939160991,0.029582498409215528,1.7937830996509594
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,5,13.312000498658843,-2.372024198003275,27.986438817013173,8.987794111042309,32.76992799575462
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,6,22.003917367913104,9.7634638504362,26.050664592230724,0.0,4.991818800958934
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,7,24.307059267298843,11.63931173752179,24.807432016105444,0.0,8.425898313931034
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,8,21.344515910065763,10.119070006956385,22.76351277957005,0.0,16.46493713682205
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,9,18.600560023501483,5.379261377776161,20.7857676068677,0.0,7.785050691144004
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,10,4.9758885350245725,-9.017466142607413,21.21407881638398,6.627535637563151,21.984916635548288
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,11,-3.056163814762282,-19.421467771981874,20.750489542953794,0.1459088951887997,0.20844127884114244
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2019,12,-10.30006584980704,-26.48066991324354,19.214504495298797,0.3014467404067346,0.43063820058104935
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,1,-10.14704070311687,-20.857420336620542,15.821552268294756,0.3854913935980152,0.49296270286747246
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,2,-5.500581419557437,-19.93499115678104,20.398739958424038,3.2258708727235823,4.50838696103369
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,3,1.1896436507992132,-16.455195958128442,24.995453625649844,1.789339194273985,2.9481677685134366
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,4,9.261664041743538,-7.069539739711097,23.901186284501495,0.09230496939826331,0.8678168066361904
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,5,15.336632980747146,1.8646898918526702,28.649360975069836,0.5965987389985473,10.04753574513312
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,6,22.05361618168026,8.127834790922579,27.413927619146502,0.0,3.1822103522675365
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,7,24.220355902249167,13.436681714396705,22.664961564928223,0.0,12.067757935069977
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,8,20.80485613324303,10.631777548730826,23.617278070494855,0.0,59.888397778024924
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,9,15.486192762000915,2.03808569610532,22.681445766264353,0.0,6.8186100445159505
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,10,4.21238196759704,-6.347429511237881,24.119394533899385,0.5439517499514414,0.7582361796452708
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,11,-3.2988768229486864,-18.34153156225513,18.36488182442839,2.1078105966630436,2.929995744089707
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2020,12,-15.77241393793064,-30.23571119902155,18.220752797757967,0.42441570316214555,0.6640474353613285
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,1,-12.937031564352251,-30.13472196946344,21.838810140997218,0.013186424199751903,0.018837748856788433
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,2,-3.066561014244935,-20.670355582735823,22.22542353779766,2.759397254918029,4.018573115297951
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,3,3.068390667287881,-12.46871934292761,24.357129478205696,0.3257553066622758,0.46536472380325117
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,4,8.622210310668322,-5.600583584925128,28.255855415194343,1.229744516090442,10.025169164173
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,5,14.296650935988254,-1.1403922141053537,31.227065077707366,0.0,5.948714424220564
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,6,20.804623781753236,3.6182541639316605,26.019785899019094,0.0,12.285255127543126
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,7,23.094895963319807,11.56559698190285,20.0760510723253,0.0,54.74781586470966
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,8,20.0609984299586,6.990656184867439,25.08377089647098,0.0,8.375081808109556
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,9,16.423346436555747,2.325469401356333,21.565750406394123,0.0,15.607593060357175
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,10,5.214598506366602,-7.099503108341564,18.98431068513294,0.0,1.2292342188724346
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,11,-3.0673639392739194,-16.447985274462532,21.961637025104974,2.7328238033835897,3.857188078520946
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2021,12,-9.09986024619904,-23.200232258099597,19.609026627225383,0.2514002887868149,0.28256623285182647
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2022,1,-11.16673277881119,-20.466823023319318,17.083166686642464,0.9199767741900402,1.2908295714008235
Ömnögovi,Tsogttsetsii,43.771715,105.878711,2022,2,-10.85239522191707,-21.982620550659277,17.915203097208003,2.030475569996539,2.924102348865718
